stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
2456,48025030,ARBILDU (2456),,43.1636763038579,-2.88790475064444,3,,0,,Europe/Madrid,0,0,
2457,48025031,ELORREBIETA (2457),,43.1703659330871,-2.8964452490861,3,,0,,Europe/Madrid,0,0,
2459,48065004,SAN BARTOLOMÉ (CHAKALA) (2459),,43.1768003808218,-2.90224174968781,3,,0,,Europe/Madrid,0,0,
2460,48065007,TORRE DE UGAO (GELTOKIA/ESTACIÓN) (2460),,43.1794659443935,-2.90240606961014,3,,0,,Europe/Madrid,1,0,
2461,48065008,TORRE DE UGAO 3 (2461),,43.1815954433308,-2.90224517406521,3,,0,,Europe/Madrid,1,0,
2462,48065009,USILA ZUBIA / PUENTE USILA (2462),,43.1841195669342,-2.90024888845342,3,,0,,Europe/Madrid,0,0,
2463,48011009,TXAKO (2463),,43.1850256495465,-2.89642035024671,2,,0,,Europe/Madrid,0,0,
2464,48011010,BENTAKO ERREKA (2464),,43.1884037423342,-2.89786051114287,2,,0,,Europe/Madrid,0,0,
2465,48011011,AGUIRRE (MARTIARTU INDUSTRIALDEA) (2465),,43.1946452630238,-2.89931950695282,2,,0,,Europe/Madrid,0,0,
2467,48065017,GOIKIRI (2467),,43.1803248641469,-2.9078868255681,3,,0,,Europe/Madrid,1,0,
2474,48015031,BASOZELAI (AXULAR 42) (2474),,43.23650981707,-2.89623380043951,2,,0,,Europe/Madrid,1,0,
2475,48015032,KARMELO TORRE 17 (2475),,43.237569398545,-2.89793164317476,2,,0,,Europe/Madrid,0,0,
2477,48065014,SANTI LAURENTI (2477),,43.1776570085729,-2.90491322210917,3,,0,,Europe/Madrid,0,0,
2480,48020102,ATXURI 3 (2480),,43.2553456730251,-2.92235643034545,1,,0,,Europe/Madrid,0,0,
2492,48015020,URBI 2 (2492),,43.2373950056067,-2.87699808657155,2,,0,,Europe/Madrid,1,0,
2493,48015025,ETXERRE (2493),,43.2311363260987,-2.86783862862792,2,,0,,Europe/Madrid,1,0,
2494,48097003,ARKOTXA (2494),,43.2298505754193,-2.86251887812743,2,,0,,Europe/Madrid,0,0,
2495,48036040,TXOMIN EGILEOR (MERCADILLO) (2495),,43.2294158524753,-2.85972099427197,2,,0,,Europe/Madrid,0,0,
2496,48036034,ZUAZO (2496),,43.2290136477189,-2.85562463190078,2,,0,,Europe/Madrid,1,0,
2504,48036035,ZUAZO (2504),,43.2291376802192,-2.85331807251859,2,,0,,Europe/Madrid,1,0,
2505,48036041,TXOMIN EGILEOR (MERCADILLO) (2505),,43.2295871379864,-2.85988069163073,2,,0,,Europe/Madrid,0,0,
2506,48097004,ARKOTXA (2506),,43.2299768335169,-2.86267868554033,2,,0,,Europe/Madrid,0,0,
2507,48015026,ETXERRE (2507),,43.2312346213016,-2.86788508993857,2,,0,,Europe/Madrid,0,0,
2508,48015019,URBI 47 (2508),,43.2372431088343,-2.87742945806955,2,,0,,Europe/Madrid,1,0,
2522,48015016,MERCABILBAO (2522),,43.231235753766,-2.88565557606451,2,,0,,Europe/Madrid,1,0,
2523,48015017,BILBONDO (2523),,43.2292223591397,-2.87965857993212,2,,0,,Europe/Madrid,1,0,
2529,48015022,MERCABILBAO (2529),,43.2312272971262,-2.8853934063871,2,,0,,Europe/Madrid,1,0,
2576,48020089,AREATZA/ARENAL (SAN NIKOLAS) (2576),,43.260415763012,-2.92302763432993,1,,0,,Europe/Madrid,1,0,
2591,48011019,ATXUKARRO INDUSTRIALDEA 7 (POESSA) (2591),,43.2154879155294,-2.890823083826,2,,0,,Europe/Madrid,0,0,
2592,48011020,ATXUKARRO INDUSTRIALDEA 14 (BIRIBILGUNEA/ROTONDA) (2592),,43.2160166061334,-2.89284621672582,2,,0,,Europe/Madrid,0,0,
2594,48011021,ATXUKARRO INDUSTRIALDEA 4 (JATETXEA) (2594),,43.2151410733553,-2.8906562631544,2,,0,,Europe/Madrid,0,0,
2597,48015010,KAREAGA GOIKOA 113 (UDALETXEA/AYUNTAMIENTO) (2597),,43.2349518260427,-2.89119931870377,2,,0,,Europe/Madrid,0,0,
2615,48916037,URASKA (2615),,43.227404573375,-2.81952322958279,2,,0,,Europe/Madrid,1,0,
2619,48003023,GUDARI (2619),,43.2201310381874,-2.7360499033129,3,,0,,Europe/Madrid,1,0,
2620,48916023,URASKA (2620),,43.2272601290469,-2.81928968671851,2,,0,,Europe/Madrid,0,0,
2621,48027007,MADALENA PLAZA (2621),,43.1718124480196,-2.63299699272791,4,,0,,Europe/Madrid,1,0,
2622,48910005,MASPE 4 (2622),,43.1740296732788,-2.63910271132885,4,,0,,Europe/Madrid,1,0,
2623,48910007,MALLABIENA (2623),,43.1764663810224,-2.64376004276864,4,,0,,Europe/Madrid,0,0,
2624,48910003,ARRIANDI (2624),,43.1817384286658,-2.65672383509938,4,,0,,Europe/Madrid,0,0,
2625,48910004,AKIÑENA (2625),,43.1837489039928,-2.66350539713303,4,,0,,Europe/Madrid,0,0,
2626,48003011,BERNA (2626),,43.1870267546572,-2.67583086156497,3,,0,,Europe/Madrid,0,0,
2627,48003012,EUBA (2627),,43.1955852718745,-2.6967215874135,3,,0,,Europe/Madrid,0,0,
2628,48003013,SAN ANTONIO ELGUEZABAL (2628),,43.1987031911202,-2.70523808737709,3,,0,,Europe/Madrid,0,0,
2629,48003014,IBARGUREN (2629),,43.2020595788779,-2.71136416166451,3,,0,,Europe/Madrid,0,0,
2630,48003015,MONTORRA (2630),,43.2096171068286,-2.71962587352414,3,,0,,Europe/Madrid,0,0,
2631,48003016,GANE (2631),,43.2161758050955,-2.72843578712979,3,,0,,Europe/Madrid,0,0,
2632,48003017,SAN MIGUEL (2632),,43.2180719042315,-2.73059433829421,3,,0,,Europe/Madrid,0,0,
2633,48003024,LA TEJERA (2633),,43.2187533104239,-2.74002045256792,3,,0,,Europe/Madrid,0,0,
2634,48003025,ASTEPE (2634),,43.2129404207543,-2.74190402467996,3,,0,,Europe/Madrid,0,0,
2635,48055007,BOLUNBURU (2635),,43.2126673006487,-2.75801058921318,3,,0,,Europe/Madrid,0,0,
2636,48055008,TALLERRETA (2636),,43.2078211906833,-2.76951262022647,3,,0,,Europe/Madrid,0,0,
2637,48055009,ESTAZIÑOA (2637),,43.2071048892226,-2.77610122122819,3,,0,,Europe/Madrid,1,0,
2638,48055011,INTZUNTZA (GASOLINDEGIA/GASOLINERA) (2638),,43.2096735908199,-2.78202542037203,3,,0,,Europe/Madrid,0,0,
2639,48055012,MENDIETA (2639),,43.2099442411372,-2.79202072285972,3,,0,,Europe/Madrid,0,0,
2640,48092003,ELEXALDE (2640),,43.2090087944292,-2.80367232848907,3,,0,,Europe/Madrid,0,0,
2641,48092004,GANE (2641),,43.2142084506299,-2.81135035657135,3,,0,,Europe/Madrid,0,0,
2642,48916020,USANSOLO (2642),,43.2186807424113,-2.81415303815912,2,,0,,Europe/Madrid,1,0,
2682,48916018,USANSOLO (2682),,43.2185550963742,-2.81441198029114,2,,0,,Europe/Madrid,0,0,
2683,48092001,GANE (2683),,43.2146956573015,-2.8119275013667,3,,0,,Europe/Madrid,1,0,
2684,48092002,ELEXALDE (2684),,43.2087562609936,-2.80343924017613,3,,0,,Europe/Madrid,1,0,
2685,48055001,MENDIETA (2685),,43.2097462272504,-2.79207063819295,3,,0,,Europe/Madrid,0,0,
2686,48055002,INTZUNTZA (GASOLINDEGIA/GASOLINERA) (2686),,43.2094937782971,-2.78217378766842,3,,0,,Europe/Madrid,1,0,
2687,48055004,ESTAZIÑOA (2687),,43.2070323454563,-2.77584297473658,3,,0,,Europe/Madrid,1,0,
2688,48055005,TALLERRETA (2688),,43.2064899326415,-2.77023161118315,3,,0,,Europe/Madrid,0,0,
2689,48055006,BOLUNBURU (2689),,43.2124239465797,-2.75701188437688,3,,0,,Europe/Madrid,0,0,
2690,48003020,ASTEPE (2690),,43.2131196523736,-2.74152161828614,3,,0,,Europe/Madrid,0,0,
2691,48003021,LA TEJERA (2691),,43.2187381722624,-2.73969916222257,3,,0,,Europe/Madrid,0,0,
2692,48003022,GUDARI (2692),,43.2199216104446,-2.736215796591,3,,0,,Europe/Madrid,1,0,
2693,48003004,TXIRRIENA (2693),,43.2143361331663,-2.72729897594619,3,,0,,Europe/Madrid,1,0,
2694,48003005,MONTORRA (2694),,43.2055623051203,-2.71490517622465,3,,0,,Europe/Madrid,0,0,
2695,48003006,IBARGUREN (2695),,43.20210534708,-2.7116593641117,3,,0,,Europe/Madrid,0,0,
2696,48003007,SAN ANTONIO ELGUEZABAL (2696),,43.199050298984,-2.70715653898028,3,,0,,Europe/Madrid,0,0,
2697,48003008,EUBA (2697),,43.1955685893261,-2.69722259654978,3,,0,,Europe/Madrid,0,0,
2698,48003010,BERNA (2698),,43.1867738221362,-2.6755491618198,3,,0,,Europe/Madrid,0,0,
2699,48910001,AKIÑENA (2699),,43.1832958999812,-2.662597292309,4,,0,,Europe/Madrid,0,0,
2700,48910002,ARRIANDI (2700),,43.1815490758679,-2.65678986613666,4,,0,,Europe/Madrid,0,0,
2701,48910008,MALLABIENA (2701),,43.1775096019319,-2.64620250309723,4,,0,,Europe/Madrid,0,0,
2702,48910006,MASPE 1 (2702),,43.1739043454816,-2.63933721432546,4,,0,,Europe/Madrid,1,0,
2703,48027006,MADALENA PLAZA (2703),,43.1715964946372,-2.63304749762767,4,,0,,Europe/Madrid,1,0,
2704,48034005,GIPUZKOA  ETORBIDEA 23 (2704),,43.1797344550569,-2.4978318050537,5,,0,,Europe/Madrid,1,0,
2705,48034006,KALTXANGO (2705),,43.1860568556886,-2.5036428564163,5,,0,,Europe/Madrid,1,0,
2706,48058014,MALLABARRENA (2706),,43.1877312260268,-2.52965145563166,5,,0,,Europe/Madrid,0,0,
2707,48058004,AREITIOGANA (2707),,43.1825668495989,-2.53234212503111,5,,0,,Europe/Madrid,0,0,
2708,48095008,GOIERRI (2708),,43.1758545686379,-2.53807770695416,4,,0,,Europe/Madrid,0,0,
2709,48095005,SAN ANDRES (2709),,43.1729176176019,-2.54673669807269,4,,0,,Europe/Madrid,1,0,
2710,48095006,AVENIDA  BILBAO (2710),,43.1696281828387,-2.55000372992634,4,,0,,Europe/Madrid,0,0,
2711,48019013,BERRIZ-OLAKUETA (2711),,43.1688203270947,-2.57244208897771,4,,0,,Europe/Madrid,1,0,
2712,48001022,ZUBIBITARTE (2712),,43.1686991453419,-2.61201511099004,4,,0,,Europe/Madrid,1,0,
2713,48027012,OLLERIA (2713),,43.1713069325952,-2.6270698995352,4,,0,,Europe/Madrid,1,0,
2716,48050001,ELEIZALDE (2716),,43.1539174984044,-2.64056171862536,4,,0,,Europe/Madrid,1,0,
2717,48050002,Bº ORTUZAR (2717),,43.1475373128186,-2.64480506551691,4,,0,,Europe/Madrid,0,0,
2718,48050003,Bº ORTUZAR (2718),,43.1487054755379,-2.64401120604377,4,,0,,Europe/Madrid,0,0,
2719,48050004,ELEIZALDE (2719),,43.1527673705062,-2.64135560644662,4,,0,,Europe/Madrid,1,0,
2720,48059001,ALDABARRENA (2720),,43.1402942362925,-2.65256931142172,4,,0,,Europe/Madrid,0,0,
2721,48059002,MAÑARIA (2721),,43.1366304794338,-2.66199645334984,4,,0,,Europe/Madrid,1,0,
2722,48059003,MAÑARIA (2722),,43.1367645326722,-2.66165142774127,4,,0,,Europe/Madrid,1,0,
2723,48059004,ALDABARRENA (2723),,43.1404906582375,-2.65201484685957,4,,0,,Europe/Madrid,0,0,
2792,48027013,OLLERIA (2792),,43.171186284044,-2.6273511391291,4,,0,,Europe/Madrid,1,0,
2793,48001017,ZUBIBITARTE (2793),,43.168528683215,-2.61220072499783,4,,0,,Europe/Madrid,1,0,
2794,48019001,BERRIZ-OLAKUETA (2794),,43.1676025857172,-2.57429590491804,4,,0,,Europe/Madrid,0,0,
2795,48095001,AVENIDA BILBAO (2795),,43.1698551354942,-2.54932542084511,4,,0,,Europe/Madrid,1,0,
2796,48095002,SAN ANDRES (2796),,43.1738145729802,-2.54639270546094,4,,0,,Europe/Madrid,0,0,
2797,48095007,GOIERRI (2797),,43.1770725147716,-2.53641978412741,4,,0,,Europe/Madrid,0,0,
2798,48058001,AREITIOGANA (2798),,43.1822095844515,-2.53305854648424,5,,0,,Europe/Madrid,0,0,
2799,48058016,MALLABARRENA (2799),,43.1875685380226,-2.52950503094094,5,,0,,Europe/Madrid,0,0,
2800,48034009,ZEHARKALEA 31 (KIROLDEGIA/POLIDEPORTIVO) (2800),,43.1869833025979,-2.5081757838638,5,,0,,Europe/Madrid,1,0,
2801,48034001,KALTXANGO (2801),,43.1856209556844,-2.5034194699974,5,,0,,Europe/Madrid,1,0,
2802,48034004,GIPUZKOA ETORBIDEA 54 (SAN LORENZO) (2802),,43.1805026946146,-2.49847765961221,5,,0,,Europe/Madrid,1,0,
2805,48027010,FAUSTEKALEA (2805),,43.1691089505238,-2.62385203183034,4,,0,,Europe/Madrid,1,0,
2807,48001018,TRAÑABARREN (2807),,43.1666516718312,-2.61101930870924,4,,0,,Europe/Madrid,1,0,
2808,48001019,ASTOLA (2808),,43.1612966780206,-2.61186526418275,4,,0,,Europe/Madrid,1,0,
2809,48001008,ZELAIETA (2809),,43.1500723521586,-2.61057139341999,4,,0,,Europe/Madrid,0,0,
2810,48001009,MUNTSARATZ (2810),,43.1451398878331,-2.60566323171817,4,,0,,Europe/Madrid,1,0,
2811,48001010,ANDRA MARI (2811),,43.1430680979764,-2.60317602880287,4,,0,,Europe/Madrid,0,0,
2812,48001011,SAN ANTOLÍN (2812),,43.1372164374262,-2.59591013466099,4,,0,,Europe/Madrid,0,0,
2814,48091006,APATAMONASTERIO (2814),,43.1295392318052,-2.58446530236365,5,,0,,Europe/Madrid,0,0,
2815,48091007,MARTZAA (2815),,43.1228129642212,-2.58703117448431,5,,0,,Europe/Madrid,0,0,
2816,48091008,OLAZAR (2816),,43.116518050511,-2.58440628633615,5,,0,,Europe/Madrid,0,0,
2817,48091009,ARTZIA (2817),,43.1118054826632,-2.58606070518916,5,,0,,Europe/Madrid,0,0,
2818,48091010,SANTIAGO (2818),,43.1089641996177,-2.58475261194835,5,,0,,Europe/Madrid,0,0,
2819,48091011,ITURRALDE (2819),,43.1051845776836,-2.58297170496115,5,,0,,Europe/Madrid,0,0,
2820,48091022,TORRE (2820),,43.1024127313764,-2.58096281946421,5,,0,,Europe/Madrid,0,0,
2821,48091012,ARRAZOLA ELIZONDO (2821),,43.1001679972748,-2.58030237563516,5,,0,,Europe/Madrid,0,0,
2823,48091023,TORRE (2823),,43.1024032315998,-2.58082770429677,5,,0,,Europe/Madrid,0,0,
2824,48091013,ITURRALDE (2824),,43.1052111437997,-2.58284862813891,5,,0,,Europe/Madrid,0,0,
2825,48091014,SANTIAGO (2825),,43.1091292690886,-2.58557495508884,5,,0,,Europe/Madrid,0,0,
2826,48091015,UGALDE (2826),,43.111004706273,-2.59120378274257,5,,0,,Europe/Madrid,0,0,
2827,48091016,OLAZABAL (2827),,43.1121524163062,-2.59613345431258,5,,0,,Europe/Madrid,0,0,
2828,48091018,AXPE (2828),,43.1158932200678,-2.5984847341725,5,,0,,Europe/Madrid,0,0,
2829,48091019,IMITTE (2829),,43.1197142949324,-2.59425557347725,5,,0,,Europe/Madrid,0,0,
2830,48091020,MARTZAA (2830),,43.1224359083851,-2.5870252283636,5,,0,,Europe/Madrid,0,0,
2831,48091021,APATAMONASTERIO (2831),,43.1296550409164,-2.58414486028961,5,,0,,Europe/Madrid,0,0,
2833,48001012,SAN ANTOLÍN (2833),,43.1372337083334,-2.59570098788665,4,,0,,Europe/Madrid,0,0,
2834,48001013,ANDRA MARI (2834),,43.143293214179,-2.60317457278831,4,,0,,Europe/Madrid,0,0,
2835,48001014,MUNTSARATZ (2835),,43.1461415737741,-2.60657495032199,4,,0,,Europe/Madrid,0,0,
2836,48001015,ZELAIETA (2836),,43.1504336682665,-2.61061017715629,4,,0,,Europe/Madrid,0,0,
2837,48001020,ASTOLA (2837),,43.1611338016408,-2.61163257897252,4,,0,,Europe/Madrid,1,0,
2838,48001021,TRAÑABARREN (2838),,43.1667943648669,-2.61061243758875,4,,0,,Europe/Madrid,1,0,
2840,48027011,FAUSTEKALEA (2840),,43.169270507949,-2.62369110808747,4,,0,,Europe/Madrid,1,0,
2850,48091002,ATXONDO (GELTOKIA/ESTACIÓN) (2850),,43.1316718136267,-2.58405742666131,5,,0,,Europe/Madrid,0,0,
2851,48091001,ATXONDO (GELTOKIA/ESTACIÓN) (2851),,43.131621696508,-2.58476263497548,5,,0,,Europe/Madrid,0,0,
2852,48032008,SAN AGUSTÍN (2852),,43.1309408515642,-2.5573579553779,5,,0,,Europe/Madrid,0,0,
2853,48032001,LABAKUA (2853),,43.1312641251625,-2.54518789206718,5,,0,,Europe/Madrid,0,0,
2854,48032007,GURUTZIAGA (2854),,43.1277379662825,-2.53988659265038,5,,0,,Europe/Madrid,1,0,
2855,48032010,GURUTZIAGA (2855),,43.1279704131672,-2.53949143597496,5,,0,,Europe/Madrid,1,0,
2856,48032003,LABAKUA 4 (2856),,43.1313170773236,-2.54491701253938,5,,0,,Europe/Madrid,1,0,
2857,48032009,SAN AGUSTÍN (2857),,43.1308648914612,-2.55867404480109,5,,0,,Europe/Madrid,0,0,
2858,48073004,ASTILLERU (2858),,43.319214927098,-2.42130600154611,5,,0,,Europe/Madrid,1,0,
2859,48073006,KAMIÑAZPI (2859),,43.3213685867088,-2.43356354649819,5,,0,,Europe/Madrid,0,0,
2860,48073005,ERRENTERIA (2860),,43.3214972040812,-2.44510617293914,5,,0,,Europe/Madrid,0,0,
2861,48018003,GARDOTZA (2861),,43.3194309527143,-2.45547213412853,5,,0,,Europe/Madrid,0,0,
2862,48018004,ERRIBERA (2862),,43.309090967022,-2.46888831926674,5,,0,,Europe/Madrid,0,0,
2863,48060008,EGI (2863),,43.3011355416411,-2.47317965096262,5,,0,,Europe/Madrid,0,0,
2866,48060014,IRUZUBIETA (2866),,43.2538498106829,-2.52674024628133,5,,0,,Europe/Madrid,1,0,
2870,48019010,VERA CRUZ (KOMENTUA/CONVENTO) (2870),,43.1813037424877,-2.57560348225148,4,,0,,Europe/Madrid,1,0,
2871,48019012,ITURRITZA (2871),,43.1700920085109,-2.57539815707154,4,,0,,Europe/Madrid,0,0,
2872,20055003,MUSAKOLA (2872),,43.0678508320173,-2.47754007864841,5,,0,,Europe/Madrid,0,0,
2875,20055002,MUSAKOLA (2875),,43.067070904833,-2.47830818741885,5,,0,,Europe/Madrid,0,0,
2877,48020154,BILBAO INTERMODAL (2877),,43.2610601506695,-2.94916366936589,1,,0,,Europe/Madrid,0,-2,
2878,48020208,INGENIERITZA ESKOLA (2878),,43.2627794946752,-2.94794242826948,1,,0,,Europe/Madrid,1,0,
2884,48019005,ITURRITZA (2884),,43.1698223056211,-2.57478957055962,4,,0,,Europe/Madrid,1,0,
2885,48019007,VERA CRUZ (KOMENTUA/CONVENTO) (2885),,43.1821453250513,-2.57429331556076,4,,0,,Europe/Madrid,0,0,
2889,48060001,IRUZUBIETA (2889),,43.2536897282064,-2.52663640091754,5,,0,,Europe/Madrid,1,0,
2892,48060007,EGI (2892),,43.303562136913,-2.47217233569919,5,,0,,Europe/Madrid,0,0,
2893,48018001,ERRIBERA (2893),,43.3091788898643,-2.46843131946683,5,,0,,Europe/Madrid,0,0,
2894,48018002,GARDOTZA (2894),,43.3189336950375,-2.45565589117933,5,,0,,Europe/Madrid,0,0,
2895,48073001,ERRENTERIA (2895),,43.3213347701975,-2.4450336525993,5,,0,,Europe/Madrid,0,0,
2896,48073002,KAMIÑAZPI (2896),,43.3213711706062,-2.43226854529668,5,,0,,Europe/Madrid,0,0,
2897,48073003,ASTILLERU (2897),,43.3191068775827,-2.42130702701243,5,,0,,Europe/Madrid,1,0,
2906,48058023,GOITONDOGOIKOA (2906),,43.1988433472092,-2.52914073069583,5,,0,,Europe/Madrid,0,0,
2907,48058024,GOITONDOGOIKOA (2907),,43.1984535376507,-2.52907664767904,5,,0,,Europe/Madrid,0,0,
2925,48058003,TRABAKUA (2925),,43.2122916642303,-2.54351516539554,5,,0,,Europe/Madrid,0,0,
2909,48058020,DOKAITZ/DONAGARAI (2909),,43.2133118179967,-2.53799872873637,5,,0,,Europe/Madrid,0,0,
2910,48058008,GOITONDOBEKOA (HAMBRE) (2910),,43.1940254192313,-2.52037794683869,5,,0,,Europe/Madrid,0,0,
2911,48034012,ZUBIAURRE (2911),,43.1908936030526,-2.50184378738096,5,,0,,Europe/Madrid,1,0,
2922,48034011,ZUBIAURRE (2922),,43.1899834570295,-2.50169120327036,5,,0,,Europe/Madrid,1,0,
2923,48058007,GOITONDOBEKOA (HAMBRE) (2923),,43.1941422193269,-2.52031549476419,5,,0,,Europe/Madrid,1,0,
2924,48058019,DOKAITZ/DONAGARAI (2924),,43.2134378804407,-2.53799777711993,5,,0,,Europe/Madrid,0,0,
2908,48058002,TRABAKUA (2908),,43.2123283696812,-2.54368724749088,5,,0,,Europe/Madrid,0,0,
2926,48024009,ALTZUSTA (2926),,43.088432981453,-2.73970093771203,4,,0,,Europe/Madrid,0,0,
2927,48024010,PLAZA AUZOA (2927),,43.098770468764,-2.7496289229562,4,,0,,Europe/Madrid,1,0,
2928,48024012,ZULAIBAR (2928),,43.1070116358807,-2.75661896358314,4,,0,,Europe/Madrid,1,0,
2929,48093004,BOLIBAR EGOITZA (2929),,43.118289487831,-2.76754058276461,4,,0,,Europe/Madrid,0,0,
2930,48093002,AREATZA (2930),,43.1212262199907,-2.7697502946797,4,,0,,Europe/Madrid,0,0,
2931,48023007,BITERI (2931),,43.1250524290184,-2.7761188009592,3,,0,,Europe/Madrid,0,0,
2932,48023008,UGARTE (2932),,43.1280463330122,-2.77827154482013,3,,0,,Europe/Madrid,0,0,
2933,48023015,BILDOSOLA INDUSTRIALGUNEA (2933),,43.1385916686005,-2.78396538758582,3,,0,,Europe/Madrid,0,0,
2934,48023002,BILDOSOLA (2934),,43.145424398157,-2.78772902559487,3,,0,,Europe/Madrid,0,0,
2935,48006003,OLARRA (2935),,43.1491567988826,-2.78937431233619,3,,0,,Europe/Madrid,0,0,
2936,48006004,ZELAIA (2936),,43.1568005397052,-2.78936245214811,3,,0,,Europe/Madrid,0,0,
2937,48094010,GARBE (2937),,43.1605029894594,-2.78453792971536,3,,0,,Europe/Madrid,0,0,
2938,48094009,SABINO ARANA (2938),,43.1634770711425,-2.7771857937057,3,,0,,Europe/Madrid,1,0,
2939,48094005,GEZALA (2939),,43.1711834394591,-2.77628427695688,3,,0,,Europe/Madrid,0,0,
2940,48094013,GARAKOI (2940),,43.1761717085429,-2.77608150974315,3,,0,,Europe/Madrid,0,0,
2941,48094006,URKIZU (2941),,43.1835787854952,-2.77411019144845,3,,0,,Europe/Madrid,0,0,
2942,48055017,TXITXOTEGI (2942),,43.1932270767817,-2.77540133796652,3,,0,,Europe/Madrid,0,0,
2943,48055018,UDALETXEA (2943),,43.2051155000167,-2.77273822394816,3,,0,,Europe/Madrid,1,0,
2997,48055015,ARRAIBI (2997),,43.203370077825,-2.77349557328534,3,,0,,Europe/Madrid,1,0,
2998,48055016,TXITXOTEGI (2998),,43.1933338313292,-2.77556340327721,3,,0,,Europe/Madrid,0,0,
2999,48094001,URKIZU (2999),,43.1836710627549,-2.77446424650194,3,,0,,Europe/Madrid,0,0,
3000,48094012,GARAKOI (3000),,43.1761901753063,-2.77631521616727,3,,0,,Europe/Madrid,0,0,
3001,48094002,GEZALA (3001),,43.1707153366714,-2.77635980219842,3,,0,,Europe/Madrid,0,0,
3002,48094003,ELEXALDE (3002),,43.1630659073851,-2.77876184862636,3,,0,,Europe/Madrid,0,0,
3003,48094011,GARBE (3003),,43.1613375507721,-2.7830096843737,3,,0,,Europe/Madrid,0,0,
3004,48006001,ZELAIA (3004),,43.1564519881297,-2.7900133315967,3,,0,,Europe/Madrid,1,0,
3005,48006002,OLARRA (3005),,43.1491211869933,-2.7895958068803,3,,0,,Europe/Madrid,0,0,
3006,48023001,BILDOSOLA (3006),,43.1437229015077,-2.7872287525373,3,,0,,Europe/Madrid,0,0,
3007,48023003,HERRIKO PLAZA (3007),,43.1323775108115,-2.78287885769563,3,,0,,Europe/Madrid,1,0,
3008,48023005,UGARTE (3008),,43.1280285615351,-2.77839455132957,3,,0,,Europe/Madrid,1,0,
3009,48023006,BITERI (3009),,43.1250123424523,-2.77634146180413,3,,0,,Europe/Madrid,1,0,
3010,48093001,AREATZA (3010),,43.1212535954676,-2.76992966799624,4,,0,,Europe/Madrid,0,0,
3011,48093003,BOLIBAR EGOITZA (3011),,43.1192553438952,-2.7681129517857,4,,0,,Europe/Madrid,1,0,
3012,48024011,ZULAIBAR (3012),,43.1070301680839,-2.75686469071066,4,,0,,Europe/Madrid,1,0,
3013,48024001,PLAZA AUZOA (3013),,43.0984869910269,-2.74971007489978,4,,0,,Europe/Madrid,1,0,
3014,48075015,IBARRA (3014),,43.0943358784278,-2.8617165272361,4,,0,,Europe/Madrid,0,0,
3015,48075016,ARANGUREN (3015),,43.0967869247204,-2.86961083405641,4,,0,,Europe/Madrid,0,0,
3016,48075017,UNIBASO (3016),,43.0972733185443,-2.87788828252778,4,,0,,Europe/Madrid,0,0,
3017,48075018,JAUREGIA (3017),,43.1009111969399,-2.88798749276191,4,,0,,Europe/Madrid,0,0,
3018,48075020,BERAZA (3018),,43.1052052225908,-2.90482720192501,4,,0,,Europe/Madrid,1,0,
3019,48023016,BILDOSOLA INDUSTRIALGUNEA (3019),,43.1387264620265,-2.78381735653496,3,,0,,Europe/Madrid,0,0,
3020,48075022,ZUBIAUR (3020),,43.1074966708213,-2.911867492567,4,,0,,Europe/Madrid,0,0,
3021,48075009,BENGOETXEA (ARTIACH) (3021),,43.1224008860216,-2.91329668905817,4,,0,,Europe/Madrid,0,0,
3022,48075010,ATXONDO (3022),,43.128847822648,-2.92321936991119,4,,0,,Europe/Madrid,0,0,
3023,48009004,ZULOAGA (ARAKALDO) (3023),,43.1513690743063,-2.94076842417702,3,,0,,Europe/Madrid,0,0,
3024,48009003,GASTAKA (3024),,43.1587318279124,-2.93283740058415,3,,0,,Europe/Madrid,0,0,
3025,48009005,ARBIDE (3025),,43.1624630358043,-2.93066326944438,3,,0,,Europe/Madrid,0,0,
3026,48009008,OTXANDURI (3026),,43.1667319755015,-2.92457387388145,3,,0,,Europe/Madrid,0,0,
3027,48009007,ARENE (ANBULATORIOA) (3027),,43.172622428524,-2.91999095022784,3,,0,,Europe/Madrid,0,0,
3028,48009009,BAKIOLA (3028),,43.1794033102913,-2.91413608703364,3,,0,,Europe/Madrid,0,0,
3030,48075038,HEGOALDE Orozko (3030),,43.1059019509367,-2.90894320830751,4,,0,,Europe/Madrid,1,0,
3031,48075039,HEGOALDE (3031),,43.1060279707894,-2.90888157235723,4,,0,,Europe/Madrid,1,0,
3032,48025014,ISASI (3032),,43.145390368302,-2.83139622880908,3,,0,,Europe/Madrid,0,0,
3033,48025019,ISASI (3033),,43.1452257350163,-2.83058712497253,3,,0,,Europe/Madrid,0,0,
3078,48065010,SANTI LAURENTI (3078),,43.1775666942805,-2.90459345380578,3,,0,,Europe/Madrid,0,0,
3080,48009001,ARENE (ANBULATORIOA) (3080),,43.1725371438308,-2.92023589446978,3,,0,,Europe/Madrid,0,0,
3081,48009010,OTXANDURI (3081),,43.166813261575,-2.92494283425061,3,,0,,Europe/Madrid,0,0,
3082,48009002,ARBIDE (3082),,43.1623776417386,-2.93091430891838,3,,0,,Europe/Madrid,0,0,
3083,48009011,GASTAKA (3083),,43.1588582692487,-2.93347688377173,3,,0,,Europe/Madrid,0,0,
